subject,session,modality,direction,rsn_idx,rsn_name,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6
6142,REST1,BOLD,PA,0,medial_visual,0.7809573252077235,1.044626733383996,1.1176604836388042,1.2015308006703842,1.167946982069174,1.1290714961528183
6142,REST1,BOLD,PA,1,occipital_pole,0.5755403766623365,0.861356630774981,1.0140549006400468,1.1225655296906025,1.2804783683419148,1.0586795783327387
6142,REST1,BOLD,PA,2,lateral_visual,0.687545654808038,0.9632005046952581,1.0468719170405205,1.1453573014914868,1.1401983224462124,1.1293112755569163
6142,REST1,BOLD,PA,3,default_mode,0.5908484287636117,0.8548274574436864,0.9679585958712021,1.0699707127047255,0.983250143006105,1.0106014113453965
6142,REST1,BOLD,PA,4,cerebellum,0.9768151984498832,0.802036168202568,0.7566888837642688,0.5346179970214409,0.5668709588165946,0.6034605552374808
6142,REST1,BOLD,PA,5,sensorimotor,0.686372896833272,0.9032474103188836,0.9257694758286987,1.0059878126478812,1.1368335014883073,1.1322942290548883
6142,REST1,BOLD,PA,6,auditory,0.6255296656848174,0.7939941324294021,0.9176981916420348,1.0095935506832479,1.0513061712711727,1.0016200226807999
6142,REST1,BOLD,PA,7,executive_ctrl,0.7555638192400921,0.8745610111455677,1.0001722158548572,1.1426498868097472,1.157274201316696,1.234370281510307
6142,REST1,BOLD,PA,8,right_frontoparietal,0.5583873785708783,0.7850049255765562,1.0269314006032648,1.195674001511241,1.1413016973631602,1.2026899305130467
6142,REST1,BOLD,PA,9,left_frontoparietal,0.9014021193804044,0.9009543915914162,0.8941291600713026,0.979572181821675,1.0223006885716468,1.0302349912233728
6183,REST1,BOLD,AP,0,medial_visual,0.4486864116466453,0.587233219691645,0.7028006122605879,0.8420352924701844,0.9247059287994395,0.9886847529520352
6183,REST1,BOLD,AP,1,occipital_pole,0.5281299908061039,0.7166646567129369,0.8785140759224008,1.0211349852592864,1.1404026722797442,1.2080739720701508
6183,REST1,BOLD,AP,2,lateral_visual,0.4810850805172487,0.710950073050332,0.9184389604124445,1.0350211858865785,1.0782362485945987,1.024001424876935
6183,REST1,BOLD,AP,3,default_mode,0.35459321263529064,0.5096442887201595,0.6331376279581855,0.7386095546367026,0.731412718638899,0.7807452398779312
6183,REST1,BOLD,AP,4,cerebellum,0.6670487156162849,0.8417763739668984,0.9829914160162214,0.9988389877770925,0.9232231686497998,0.8915261742497584
6183,REST1,BOLD,AP,5,sensorimotor,0.5292040875173993,0.658855114820795,0.8134120469530889,0.9310226714049866,1.0434127393134942,1.0652140082662618
6183,REST1,BOLD,AP,6,auditory,0.46737166398899327,0.5693695838684343,0.6426004334261795,0.6741300358648246,0.6917763784261667,0.7281799540757156
6183,REST1,BOLD,AP,7,executive_ctrl,0.7400486214166716,0.7592983337378691,0.6016814532209352,0.6331684328205222,0.7000148153354339,0.6931471805599453
6183,REST1,BOLD,AP,8,right_frontoparietal,0.5136693312494338,0.7070185990163268,0.8257015335366413,0.9650808960435872,1.061174761595979,1.0926845890348345
6183,REST1,BOLD,AP,9,left_frontoparietal,0.5458467114600847,0.7469065674426894,0.9116414687476252,1.026182450823295,1.1186129553747792,1.1588640683043183
6183,REST1,BOLD,PA,0,medial_visual,0.38085978782532864,0.5524260762711365,0.6555472133043972,0.7811377920968774,0.8670674030363107,0.9217620213247448
6183,REST1,BOLD,PA,1,occipital_pole,0.4263053979269973,0.6277844609087264,0.8303200626596787,0.9247265053545135,0.8639079149528239,0.9169174946649642
6183,REST1,BOLD,PA,2,lateral_visual,0.5527438804578759,0.7486484763477009,0.8312975190407624,0.963879694697953,1.044600180517526,1.0148958075753325
6183,REST1,BOLD,PA,3,default_mode,0.412729414351868,0.585440247443316,0.7265819566461826,0.8271849279474262,0.9500954265591074,0.9771568287594626
6183,REST1,BOLD,PA,4,cerebellum,0.9465456990939579,1.0461443661110457,1.0054610402013917,0.9842343639633409,1.037457865514779,0.9736525320980864
6183,REST1,BOLD,PA,5,sensorimotor,0.5251861577583297,0.7008763889258716,0.8007778447523107,0.8718026775905299,0.9317265400039944,1.0237766468442948
6183,REST1,BOLD,PA,6,auditory,0.39311014378528747,0.5673598405135922,0.6931471805599453,0.8360007137010275,0.9466962466422678,1.1128124180472247
6183,REST1,BOLD,PA,7,executive_ctrl,0.4938130044815638,0.6607683729503032,0.7778131049749386,0.8895961166131104,0.8770044428003283,0.8453254731599993
6183,REST1,BOLD,PA,8,right_frontoparietal,0.5488487971756987,0.7686781177698196,0.8269793702990836,0.8785791597682924,0.8472978603872037,0.9371541895090646
6183,REST1,BOLD,PA,9,left_frontoparietal,0.5160516322130555,0.7285879961756836,0.7953951992630715,0.802290853625621,0.9043383983503138,0.916290731874155
6395,REST1,BOLD,AP,0,medial_visual,0.5392679570977434,0.6102380497775695,0.6657817808820657,0.7743342316613512,0.8189495053829485,0.816410987710299
6395,REST1,BOLD,AP,1,occipital_pole,0.3435265382607062,0.49313072130039065,0.6086759000419455,0.6764278778308872,0.6966571876735955,0.7072319204416843
6395,REST1,BOLD,AP,2,lateral_visual,0.5919562606039924,0.5876227103171716,0.6674625285969538,0.7494134975076739,0.7425324057406882,0.7196665294881687
6395,REST1,BOLD,AP,3,default_mode,0.41690399091384284,0.625235974943735,0.8644406618218763,1.0313040794985762,1.1071502274061455,1.158236795003252
6395,REST1,BOLD,AP,4,cerebellum,0.8233562445005796,0.7640303066821154,0.8285600412841735,0.943894554671985,0.9313341269214895,0.9374167600764127
6395,REST1,BOLD,AP,5,sensorimotor,0.4635211377166563,0.5778210784024544,0.7121953755306398,0.8756106920705838,0.9860753690398406,1.0291554876901186
6395,REST1,BOLD,AP,6,auditory,0.4581845003232299,0.6038987978690962,0.7633141056011871,0.8930411769539243,0.9435313762156318,1.0116009116784799
6395,REST1,BOLD,AP,7,executive_ctrl,0.7895085592319758,0.6133534458741259,0.5445914668599837,0.6602855160759442,0.6891437437001362,0.6891815441665984
6395,REST1,BOLD,AP,8,right_frontoparietal,0.299045350465849,0.4307523065024673,0.5432468259051875,0.6460555730260947,0.7275045553841405,0.8035609861097804
6395,REST1,BOLD,AP,9,left_frontoparietal,0.33899642811712,0.5052256920936394,0.6658073482235796,0.8007300493167658,0.8500950650082648,0.9017714205497017
6395,REST1,BOLD,PA,0,medial_visual,0.791060897800047,0.694581283774326,0.6885301734076466,0.7695776025475681,0.7902648619860598,0.6825463745733048
6395,REST1,BOLD,PA,1,occipital_pole,0.579552422527689,0.5458971824888195,0.529991511148903,0.5831462853456169,0.6381922196864317,0.6703255602537068
6395,REST1,BOLD,PA,2,lateral_visual,0.4206622239592142,0.5765762506340971,0.7230613143942066,0.8647682461490338,0.9271106460033042,0.9178980185850271
6395,REST1,BOLD,PA,3,default_mode,0.5134581939212173,0.6337659684295189,0.7916402779854678,0.9731309855859739,1.1603739202716197,1.1186530395515557
6395,REST1,BOLD,PA,4,cerebellum,0.9337617421537404,0.755571536005181,0.542444780011603,0.5605572598392646,0.5113436242955739,0.4163108834839198
6395,REST1,BOLD,PA,5,sensorimotor,0.4097166730190572,0.5985139724614926,0.7631781368737849,0.8306682636807675,0.8976071170760738,0.8384623196065303
6395,REST1,BOLD,PA,6,auditory,0.39033251391304874,0.5556014529121938,0.69279965666418,0.784142900252679,0.8083578675310175,0.7772170771648506
6395,REST1,BOLD,PA,7,executive_ctrl,0.3891871200930878,0.581175358145053,0.7434170381577249,0.8451369716178647,0.8482963627167932,0.8631120046649945
6395,REST1,BOLD,PA,8,right_frontoparietal,0.27187407468389524,0.3917271131531054,0.4807312799175472,0.5357063182352276,0.5604528182010835,0.5829289176673346
6395,REST1,BOLD,PA,9,left_frontoparietal,0.4723958539752471,0.5176466443872763,0.572653009629778,0.6573776940812682,0.7066865154649792,0.7660539513680331
6607,REST1,BOLD,AP,0,medial_visual,0.9112074111285442,0.7945330179712748,0.7064883351722872,0.7714898271075669,0.7983786556343291,0.69508830054829
6607,REST1,BOLD,AP,1,occipital_pole,0.727101717344415,0.7683524174996735,0.8528146681485101,0.9895835973396282,1.1176795998943125,1.0188473201992472
6607,REST1,BOLD,AP,2,lateral_visual,0.9628792911285207,0.8833981816382637,0.8915261742497584,0.9385710022658207,1.032927635599916,1.091762946822535
6607,REST1,BOLD,AP,3,default_mode,0.4892457238620652,0.5776116174440412,0.6414626583641488,0.727587670540237,0.7884573603642702,0.8861713329672194
6607,REST1,BOLD,AP,4,cerebellum,1.1597840184986452,0.88626997284572,0.6680892657151751,0.7247968024086436,0.743695262900191,0.7096136704135253
6607,REST1,BOLD,AP,5,sensorimotor,0.7233837018553503,0.713675760701074,0.7380897062773067,0.8800628403413387,0.9591333251185907,0.9901970030153263
6607,REST1,BOLD,AP,6,auditory,0.6218111025551288,0.5268674021488609,0.5306282510621704,0.578978512003217,0.6427265409681591,0.7324865951199776
6607,REST1,BOLD,AP,7,executive_ctrl,1.0813327913900512,0.8714925889742605,0.6623479155050717,0.756195132138731,0.7653807379193168,0.8228467645230393
6607,REST1,BOLD,AP,8,right_frontoparietal,0.5314713875797774,0.7687845947655654,0.8930724417721478,0.9544869859802244,0.9964024264746962,0.9474333792300089
6607,REST1,BOLD,AP,9,left_frontoparietal,0.4033052800547345,0.5792567150190732,0.6515364228401033,0.7022260146154392,0.7214318943985273,0.748036432291636
6607,REST1,BOLD,PA,0,medial_visual,0.9310558853650985,0.9731704000676995,1.017151342209129,1.0122067887039816,0.9919281460797751,0.9070170950888259
6607,REST1,BOLD,PA,1,occipital_pole,0.7494852179306382,0.8085899389956218,0.9254626332365399,1.0255527177986046,1.1433481825095013,1.1163342714675215
6607,REST1,BOLD,PA,2,lateral_visual,0.8283759573159735,0.7047139461971728,0.6458998921657237,0.7887870850471498,0.8814567791985226,0.9651967507619
6607,REST1,BOLD,PA,3,default_mode,0.6009917490886875,0.7492033669411937,0.8597454559258265,1.0340737675305385,1.0640067594906342,1.0582609931445424
6607,REST1,BOLD,PA,4,cerebellum,1.1452575155972249,0.8787488953568267,0.6109090823229733,0.6956378418723972,0.7472144018302211,0.7149398105507979
6607,REST1,BOLD,PA,5,sensorimotor,0.6999768751853906,0.6917801263484122,0.7017000123502525,0.8142121358014381,0.9180435807015696,0.9906492991927017
6607,REST1,BOLD,PA,6,auditory,0.5656503142597191,0.7400069855287225,0.8604911343009419,0.9923900754128022,1.0808076640346032,1.086636097621394
6607,REST1,BOLD,PA,7,executive_ctrl,1.0563178974603105,0.8890268622134399,0.6921128760374676,0.8219556862280365,0.8888404743197892,0.8416521149746303
6607,REST1,BOLD,PA,8,right_frontoparietal,0.5082331546754694,0.7031306245441286,0.877824451046359,0.839217008333265,0.8489771219069235,0.87929514419756
6607,REST1,BOLD,PA,9,left_frontoparietal,0.5370838447463542,0.7094287134989565,0.8417431026458637,0.9682911716738354,0.9603169806306454,0.9958937824731221
6607,REST2,BOLD,AP,0,medial_visual,1.0281816024115307,0.8017945961312394,0.574778251140356,0.6333228362157305,0.5962617838376225,0.5963396208901167
6607,REST2,BOLD,AP,1,occipital_pole,0.46998326078019315,0.46382122933741804,0.4539239020587217,0.45278387036781,0.4755463163613481,0.4028265841499833
6607,REST2,BOLD,AP,2,lateral_visual,1.1102683691897222,0.9292899864177948,0.8814486410121173,0.953379381762906,1.0361642565701834,0.970209684184266
6607,REST2,BOLD,AP,3,default_mode,0.42532643979838486,0.4959745725795623,0.5326863760567913,0.6378679848351709,0.6958982139318352,0.7640261777976093
6607,REST2,BOLD,AP,4,cerebellum,1.2872575227581047,0.9664579905921743,0.7722197992325867,0.9277945563556397,0.9300923310901432,0.7832114466945007
6607,REST2,BOLD,AP,5,sensorimotor,0.5582677233758521,0.6095789943798304,0.6783896311809814,0.6825117598524516,0.6786541732573785,0.6596532811043343
6607,REST2,BOLD,AP,6,auditory,0.9779882596528295,0.8891635033337881,0.9000373540891169,0.9517009800887025,0.9126769957591924,0.8730530528195088
6607,REST2,BOLD,AP,7,executive_ctrl,1.091247005958549,0.9274870774742319,0.6495342692247255,0.7261566353434068,0.7313915985564454,0.6958462375291103
6607,REST2,BOLD,AP,8,right_frontoparietal,0.5160951496273981,0.5873147441760411,0.6915329752054041,0.7919616839311056,0.8696183236757244,0.8479667567332138
6607,REST2,BOLD,AP,9,left_frontoparietal,0.47434524900749514,0.6696621945845072,0.8207974689495824,0.9742151357936862,1.0822687175259529,1.0241299248963869
6607,REST2,BOLD,PA,0,medial_visual,0.9474582311745506,0.862927389002758,0.7431119938045887,0.842417749734439,0.9156171043646809,0.9138974319683146
6607,REST2,BOLD,PA,1,occipital_pole,1.0179558581325456,0.87005927489081,0.7316269191606147,0.8134073044286906,0.8148672291756683,0.7851570273356133
6607,REST2,BOLD,PA,2,lateral_visual,0.9072312507808319,0.8229435364354395,0.6080539014059184,0.6680751030106061,0.7263803149273791,0.6555751076521884
6607,REST2,BOLD,PA,3,default_mode,0.751951999111371,0.7758284121916629,0.8219677189811907,0.9659000087173717,0.9763435037404682,1.178346020593784
6607,REST2,BOLD,PA,4,cerebellum,1.1133693007577143,0.9032032720792965,0.5466593734782561,0.6400503236484844,0.7347088361751188,0.692548915510692
6607,REST2,BOLD,PA,5,sensorimotor,0.6790719221821625,0.7622588098405166,0.8971054911528064,1.0080261355505904,1.0764270784386298,1.1107704931479192
6607,REST2,BOLD,PA,6,auditory,0.6432284211865839,0.7398383603087246,0.7781190871047861,0.8177842526441209,0.8312117226355793,0.8745525668821205
6607,REST2,BOLD,PA,7,executive_ctrl,1.069746911580008,0.940321887534327,0.6992340165880687,0.8062119323766554,0.7840418666791366,0.787684463249922
6607,REST2,BOLD,PA,8,right_frontoparietal,0.5211679042391464,0.7070944080407957,0.8867367430987636,1.016811970891232,1.0899617156921009,1.1402182895005735
6607,REST2,BOLD,PA,9,left_frontoparietal,0.6562076175859491,0.7715097969157139,0.9238438345878305,0.9540451691049089,0.9717911023966641,1.0308091853167471
6634,REST1,BOLD,AP,0,medial_visual,0.48846416990814306,0.6382314229638307,0.735909039898027,0.7842084162063543,0.8087722948296545,0.7995466573501907
6634,REST1,BOLD,AP,1,occipital_pole,0.2898674982186285,0.37511506423228125,0.40948085521221905,0.41948297273611085,0.44533947708824917,0.4524940037092574
6634,REST1,BOLD,AP,2,lateral_visual,0.5708878985685527,0.6870023185032416,0.7386958508052063,0.7685530114292671,0.7925880171974717,0.8350716755890297
6634,REST1,BOLD,AP,3,default_mode,0.5085970145508198,0.6937013507043576,0.8603337301752866,0.9517211688536555,0.9444616088408514,0.9506339530677668
6634,REST1,BOLD,AP,4,cerebellum,0.498498648941068,0.6401312328609485,0.7022563708930614,0.6599845016550808,0.6582492407086681,0.6335314708855908
6634,REST1,BOLD,AP,5,sensorimotor,0.45546021767804074,0.5844664426265453,0.6854590592209319,0.8235911980862166,0.930318278241623,1.0360919316867756
6634,REST1,BOLD,AP,6,auditory,0.3465706866487509,0.4999328862717063,0.5936059881639745,0.6219874609879035,0.6446747625140362,0.7028090914716821
6634,REST1,BOLD,AP,7,executive_ctrl,0.4033464632478791,0.5459468381528922,0.6217972072156124,0.6512856208014549,0.6966416512097189,0.7141244416344114
6634,REST1,BOLD,AP,8,right_frontoparietal,0.36490121140841547,0.49784491229326944,0.619984740836269,0.7449284252946764,0.856229558376245,0.9276674188562631
6634,REST1,BOLD,AP,9,left_frontoparietal,0.3627415393361545,0.5144279331369771,0.6240294261505711,0.7375476702823048,0.8547214193736395,0.933699295302419
6634,REST1,BOLD,PA,0,medial_visual,0.6503722071270529,0.699465549089018,0.7692730217690071,0.7660402129969915,0.7621400520468967,0.7742727253723137
6634,REST1,BOLD,PA,1,occipital_pole,0.8265477202411804,0.8388529080356322,0.8298733554959914,0.9421031171815585,1.0219565444355891,1.0360919316867756
6634,REST1,BOLD,PA,2,lateral_visual,0.5494600359516497,0.6283480051787507,0.71445803072247,0.7682467244359622,0.7789500981880066,0.7580078147619862
6634,REST1,BOLD,PA,3,default_mode,0.5180766999445239,0.685746845293109,0.8477869775405107,0.9556613813047995,1.0721011631197777,1.104881901681705
6634,REST1,BOLD,PA,4,cerebellum,0.6074682020844017,0.6016743873564797,0.6289116438209955,0.6075892921982987,0.58104668026896,0.6015138078874799
6634,REST1,BOLD,PA,5,sensorimotor,0.8598910434120304,0.8656375194389453,0.8279664033688967,0.8432655968592652,0.8345823486221667,0.8445200808233012
6634,REST1,BOLD,PA,6,auditory,0.53631492814702,0.6371916589246731,0.7621957918534941,0.7951347971026177,0.8806730962612618,0.8793372141318202
6634,REST1,BOLD,PA,7,executive_ctrl,0.5722791620070519,0.6646871304948473,0.6862214122069853,0.785448498674873,0.8358034809614685,0.8336129765626135
6634,REST1,BOLD,PA,8,right_frontoparietal,0.5523462821201378,0.6944244830710686,0.8150206536260161,0.882549552262004,0.949510569754299,0.9117918490048947
6634,REST1,BOLD,PA,9,left_frontoparietal,0.4389866615065381,0.5790154973511217,0.7012641082415217,0.8523198420655002,0.9361351660642976,0.9765465912197253
6645,REST1,BOLD,AP,0,medial_visual,0.4651733882874858,0.5637511730866306,0.579501950940183,0.6381908784136577,0.731148298738559,0.7647681744531664
6645,REST1,BOLD,AP,1,occipital_pole,0.25651971247120786,0.41233657763573367,0.5477187540235766,0.6764999471267891,0.7944553790128237,0.8595953881976097
6645,REST1,BOLD,AP,2,lateral_visual,0.2211957862008605,0.3330682008649734,0.4111504870776828,0.4648452735516428,0.48616133938626954,0.4996812813956239
6645,REST1,BOLD,AP,3,default_mode,0.3302974604299403,0.5411999536991219,0.6719799863019685,0.7617413676999434,0.8017655415667653,0.8836199495846063
6645,REST1,BOLD,AP,4,cerebellum,0.4952883328685228,0.6231761943110663,0.6403320136045757,0.7066865154649792,0.7597868581061413,0.8225826435630582
6645,REST1,BOLD,AP,5,sensorimotor,0.272496233077149,0.4186702795818984,0.5073086878135457,0.559121350348094,0.62121204876727,0.6430532352410299
6645,REST1,BOLD,AP,6,auditory,0.23040157265095573,0.34007989807816125,0.4308084129627148,0.5153315856866967,0.6033979510729769,0.6754788764266314
6645,REST1,BOLD,AP,7,executive_ctrl,0.3362521783048713,0.5272059422055139,0.637284823187292,0.7532801199932878,0.8627064857400486,0.9401090448420093
6645,REST1,BOLD,AP,8,right_frontoparietal,0.22556510844983865,0.3761976698983052,0.5136012244135403,0.6573986931174132,0.8175704890892882,0.8589394354026894
6645,REST1,BOLD,AP,9,left_frontoparietal,0.28934560214416877,0.4774289222687144,0.6007060415956141,0.6779510962075994,0.7848892655074574,0.756862994946053
6645,REST1,BOLD,PA,0,medial_visual,0.3099021858429838,0.4670395663123854,0.5907213698697131,0.7203333208641022,0.7371387498414795,0.8469116854451578
6645,REST1,BOLD,PA,1,occipital_pole,0.27155198224414906,0.4414997562078773,0.6281756652610302,0.7742150036487271,0.8679721546033474,0.9217181536095203
6645,REST1,BOLD,PA,2,lateral_visual,0.214695038722814,0.36632040878943756,0.45193424998627363,0.550083896310063,0.6309970054346733,0.775064303027832
6645,REST1,BOLD,PA,3,default_mode,0.3415906960978898,0.5565808842402686,0.6982804593541873,0.8145865274194393,0.956836826268505,1.0450182721860324
6645,REST1,BOLD,PA,4,cerebellum,0.6002952836654479,0.6961029801054747,0.7076463684659244,0.7280160062107692,0.8366487455043179,0.8820142973449736
6645,REST1,BOLD,PA,5,sensorimotor,0.28718498915085416,0.41940492892227405,0.5104431414511346,0.6171329461738376,0.7189496939898018,0.7795796863322527
6645,REST1,BOLD,PA,6,auditory,0.29405603170850675,0.501351225266427,0.6514658840432755,0.7988009083588549,0.8782426642366252,0.9776292502810554
6645,REST1,BOLD,PA,7,executive_ctrl,0.41008690034393547,0.6048545734142671,0.7394234423849779,0.8166939209330789,0.8840645274964071,0.9812137944508044
6645,REST1,BOLD,PA,8,right_frontoparietal,0.2764752487863313,0.497756539436683,0.678447391439656,0.8797698192532905,0.9357475691602204,0.9858167945227653
6645,REST1,BOLD,PA,9,left_frontoparietal,0.2505705323920209,0.44702160561556054,0.5869571335397435,0.6960465737189478,0.8220426064861519,0.8667022441417174
6645,REST2,BOLD,AP,0,medial_visual,0.5552474910823203,0.8647734482371521,1.0675650188318468,1.0429540455834245,1.0033021088637848,0.939425307275812
6645,REST2,BOLD,AP,1,occipital_pole,0.432748300608953,0.6800484632234165,0.854127411492865,0.9264852698537492,0.9606774375744183,0.9704545201861746
6645,REST2,BOLD,AP,2,lateral_visual,0.5149757182450321,0.8261649984597309,1.066572934923493,1.1664348850068706,1.1943680020062022,1.0394234172777792
6645,REST2,BOLD,AP,3,default_mode,0.38176398734647105,0.5990235724865252,0.7839015438284095,0.8764261333102272,0.912237585140989,0.9980516929251367
6645,REST2,BOLD,AP,4,cerebellum,0.6389502693780659,0.8801644295651974,0.9205270291015765,0.9317998257714076,0.9032186503068024,0.8326434363551415
6645,REST2,BOLD,AP,5,sensorimotor,0.49603984836158627,0.7254702316841644,0.912015609054603,1.0140933466522388,0.9501922835498364,0.9116765222006393
6645,REST2,BOLD,AP,6,auditory,0.425108505993731,0.5919251587466412,0.68077236934697,0.8237068027953105,0.8481903191702233,0.9245895346888501
6645,REST2,BOLD,AP,7,executive_ctrl,0.38510133523661644,0.5494590747614656,0.63148739476773,0.7203170859118732,0.7906789663876956,0.818130967401911
6645,REST2,BOLD,AP,8,right_frontoparietal,0.3618979369290687,0.565405262705984,0.6794026091893499,0.744163342953913,0.7991854326042692,0.772386610818612
6645,REST2,BOLD,AP,9,left_frontoparietal,0.33367655787149103,0.5451001549815984,0.7302482099229093,0.830276172817773,0.8544153281560676,0.8891888020963639
6645,REST2,BOLD,PA,0,medial_visual,0.45423260707661167,0.6420625128878023,0.7830689324185397,0.9005877974492319,0.9102847078139432,0.9344914365210014
6645,REST2,BOLD,PA,1,occipital_pole,0.35404120574028053,0.585411864596253,0.7966801846386453,0.9466450158217949,1.0214656154542254,1.0753200964326488
6645,REST2,BOLD,PA,2,lateral_visual,0.3488165081971778,0.5614603814951068,0.6873976780686842,0.8242263672419626,0.8510502100057541,0.9376518588735231
6645,REST2,BOLD,PA,3,default_mode,0.32896854109105883,0.5330781563714819,0.7162547555700949,0.8027024258479604,0.9289552947154769,0.9512704507701819
6645,REST2,BOLD,PA,4,cerebellum,0.5764726117467566,0.80037091112282,0.9397507546375741,0.9394833782734299,0.8639276008318154,0.9034425893963061
6645,REST2,BOLD,PA,5,sensorimotor,0.39732610536250695,0.6182917404191105,0.7540080135502669,0.8917052564015404,1.004202604197035,1.1051016041078594
6645,REST2,BOLD,PA,6,auditory,0.3120217801904594,0.4949609584254561,0.615752734752515,0.7024546663111918,0.77258401120798,0.844782926650456
6645,REST2,BOLD,PA,7,executive_ctrl,0.40532634449176186,0.6201011178189568,0.7386195917237393,0.803534826794316,0.818670192936646,0.8463255705682645
6645,REST2,BOLD,PA,8,right_frontoparietal,0.3332264562877455,0.5208929461812758,0.6552188649837258,0.7441567020269871,0.7611461808370426,0.8863223219453109
6645,REST2,BOLD,PA,9,left_frontoparietal,0.3293389408949405,0.47099258597707194,0.6145226312203536,0.6887660125443822,0.7709248816026296,0.8007778447523107
6733,REST1,BOLD,AP,0,medial_visual,0.7723047736490534,0.9295126080503343,0.9088761709253035,0.9611128288964973,1.0350833587318908,0.9723578892969854
6733,REST1,BOLD,AP,1,occipital_pole,0.49730093830417577,0.661673527400345,0.8107968206315249,1.0852839847393423,1.1773232608937925,1.2512891288770676
6733,REST1,BOLD,AP,2,lateral_visual,0.5861013687090386,0.7902713022972557,0.8916128034637825,1.0801664428773583,1.1844282082529658,1.1917646964858926
6733,REST1,BOLD,AP,3,default_mode,0.5011590786010983,0.748089388214384,1.0529903422449014,1.203665064671253,1.2333866895322294,1.1904673811261288
6733,REST1,BOLD,AP,4,cerebellum,0.4340761501438655,0.5860304881686315,0.7528343511333083,0.8278461156405056,0.8165334843786203,0.7056525540321817
6733,REST1,BOLD,AP,5,sensorimotor,0.618832589720272,0.7388818790510314,0.7920730440069923,0.8881111307690763,0.947935040606721,0.965325066475761
6733,REST1,BOLD,AP,6,auditory,0.608573610752242,0.8345045089272941,0.9195723200771643,1.0558707402908387,1.0562928567891978,1.0619109218176819
6733,REST1,BOLD,AP,7,executive_ctrl,0.8170860756039047,0.9088094002218664,0.7735989698509682,0.7169455101140324,0.6981849745899025,0.6829948090959274
6733,REST1,BOLD,AP,8,right_frontoparietal,0.4944816643613204,0.7263762519370994,0.840304824896233,0.9088326488269511,0.9526286755742753,0.9770341820431746
6733,REST1,BOLD,AP,9,left_frontoparietal,0.48997668907114467,0.6991122600284202,0.8261744138594458,0.9572816180815021,1.0353395176563787,1.0831423668959779
6733,REST1,BOLD,PA,0,medial_visual,0.7807830908670031,0.9808292530117262,1.0764752474495312,1.1373467978492506,1.0986122886681098,1.0271140064639297
6733,REST1,BOLD,PA,1,occipital_pole,0.5587971223145867,0.7958190342049739,0.9341483492741615,1.162982332002233,1.2284873700895218,1.2358134101815947
6733,REST1,BOLD,PA,2,lateral_visual,0.7451030174399337,1.0102538682347049,1.006342354425013,1.1962507582320256,1.1867195561783765,1.072636802264849
6733,REST1,BOLD,PA,3,default_mode,0.43118872670471026,0.6062210805072197,0.8072503592579282,0.9906492991927017,1.1065383539405305,1.0329170294027148
6733,REST1,BOLD,PA,4,cerebellum,1.053285507811899,1.1479798487978743,1.0366294216217795,1.088780748802339,1.1038479027220547,0.931342756411737
6733,REST1,BOLD,PA,5,sensorimotor,0.5691201226246596,0.7489964220248341,0.7731183293225778,0.842678914530909,0.8646074979222953,0.920262931734588
6733,REST1,BOLD,PA,6,auditory,0.541020747392272,0.6999233336704833,0.725613561963443,0.7980268113804209,0.7110343749206846,0.6916308800419813
6733,REST1,BOLD,PA,7,executive_ctrl,0.5160208103431441,0.6639419342311954,0.8778668200379127,1.024504316514388,1.0122707788465453,0.9531356767351628
6733,REST1,BOLD,PA,8,right_frontoparietal,0.4535416505455745,0.6809026612900431,0.8786512815268219,0.9595651622582847,1.0061898682989485,0.8763840692255881
6733,REST1,BOLD,PA,9,left_frontoparietal,0.4630499144305735,0.6882598507122736,0.7781558575898572,0.9021256997285325,0.9692331511443544,1.007590594072326
6738,REST1,BOLD,AP,0,medial_visual,0.632102590001677,0.835820904613205,0.9157319165480736,1.066964077717328,1.0857852751083552,1.1471655140851005
6738,REST1,BOLD,AP,1,occipital_pole,0.4765490010388005,0.6826096752571594,0.7969140703824936,1.04724031916939,1.1123183545724769,1.1524610977938021
6738,REST1,BOLD,AP,2,lateral_visual,0.6153191269460707,0.7693434556828955,0.8434293836092833,1.0102431382180195,1.0707035005510332,1.1012542981309483
6738,REST1,BOLD,AP,3,default_mode,0.4901098328045831,0.669914257917607,0.802260045836322,0.9944625316118798,1.1568359489470064,1.3403092478780672
6738,REST1,BOLD,AP,4,cerebellum,0.7933687892863814,0.853592137658591,0.9062286369176379,0.9769153536905899,0.9095263317856129,0.8963005869976528
6738,REST1,BOLD,AP,5,sensorimotor,0.5751768814902727,0.6934395354808991,0.7997930434384355,0.9257694758286987,1.0041766170087174,0.9934954080462065
6738,REST1,BOLD,AP,6,auditory,0.4790747480569025,0.6852330635039547,0.9099212835886752,1.0631894588256252,1.1170210380781795,1.024504316514388
6738,REST1,BOLD,AP,7,executive_ctrl,0.6335168178998721,0.7797560296690846,0.8224486681725995,0.9081966425891802,1.0205980615473227,1.0538286860411363
6738,REST1,BOLD,AP,8,right_frontoparietal,0.4811221559174015,0.6479073541739714,0.7553040879264066,0.8526650359939435,1.0381060310584769,1.0583224792640702
6738,REST1,BOLD,AP,9,left_frontoparietal,0.4153921969304427,0.6088060321261943,0.7803683374911865,0.8596336388321653,0.9148508468161675,0.938890563791396
6738,REST1,BOLD,PA,0,medial_visual,0.294781166480394,0.40987040157608085,0.5273977275234439,0.6209057133100465,0.6623986013905212,0.7086513670959105
